"A�o","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","Divisi�n","Grupo","Clase","Subclase","Clave gen�rico","Gen�rico","Consecutivo","Especificaci�n","Precio promedio","Cantidad","Unidad","Estatus"
"2020","04","18/05/2020 12:00:00 a. m.","48","Canc�n, Q. Roo.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","TELMEX, INTERNET, INFINITUM, 20MBPS, MENSUAL","349","1","SERV",""
"2020","04","18/05/2020 12:00:00 a. m.","48","Canc�n, Q. Roo.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","003","OFFICE MAX, CAFE INTERNET, POR 1 HORA","25","1","HORA",""
"2020","04","18/05/2020 12:00:00 a. m.","48","Canc�n, Q. Roo.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","004","AT & T, INTERNET, INTERNET CON TODO, 2.5 GB+1GB, MENSUAL","324","1","SERV",""
"2020","04","18/05/2020 12:00:00 a. m.","49","Coatzacoalcos, Ver.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA","15","1","HORA",""
"2020","04","18/05/2020 12:00:00 a. m.","50","Esperanza, Son.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","INTERNET, RENTA POR HORA","10","1","SERV",""
"2020","04","18/05/2020 12:00:00 a. m.","51","Iz�car de Matamoros, Pue.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA, TODA LA SEMANA","8","1","HORA",""
"2020","04","18/05/2020 12:00:00 a. m.","52","Pachuca, Hgo.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, POR HORA","5","1","SERV",""
"2020","04","18/05/2020 12:00:00 a. m.","52","Pachuca, Hgo.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, POR HORA","5","1","SERV",""
"2020","04","18/05/2020 12:00:00 a. m.","53","Saltillo, Coah.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","TELCEL, SERV DE INTERNET, RENTA MENSUAL, TELCEL MAX 2000","299","1","RENTA",""
"2020","04","18/05/2020 12:00:00 a. m.","54","Tuxtla Guti�rrez, Chis.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","AT&T, INTERNET,  EN CASA, RENTA MENSUAL, 10 MG","400","1","SERV",""
"2020","04","18/05/2020 12:00:00 a. m.","55","Zacatecas, Zac.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR HORA","16","1","HORA",""
"2020","04","18/05/2020 12:00:00 a. m.","55","Zacatecas, Zac.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA, POR HORA","24","1","HORA",""
"2020","04","18/05/2020 12:00:00 a. m.","55","Zacatecas, Zac.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","003","CAFE INTERNET, COSTO POR HORA","10","1","HORA",""
"2020","04","18/05/2020 12:00:00 a. m.","55","Zacatecas, Zac.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","004","INFINITUM, INTERNET, PURO, 10 MB","349","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA","5","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA, POR 16 A 30 MINUTOS","16","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","003","CAFE INTERNET, RENTA, POR 1 HORA","12","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","004","OFFICE DEPOT, CAFE INTERNET, RENTA, POR 1 HORA","24","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","005","CAFE INTERNET, RENTA, POR 1 HORA","20","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","006","CAFE INTERNET, RENTA, POR 1 HORA","10","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","007","CAFE INTERNET, RENTA, POR 1 HORA","12","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","008","INTERNET, RENTA, DE 45 MIN A 1 HR","15","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","009","CAFE INTERNET, RENTA, POR 1 HORA","10","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","010","CAFE INTERNET, RENTA, POR 1 HORA","12","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","011","CAFE INTERNET, RENTA, POR 1 HORA","10","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","012","CAFE INTERNET, RENTA, POR 1 HORA","10","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","013","CAFE INTERNET, RENTA, POR 1 HORA","12","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","014","CAFE INTERNET, RENTA, POR 1 HORA","7","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","015","IZZI FLEX, INTERNET, 10 MEGAS","350","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","016","CAFE INTERNET, RENTA, POR 1 HORA","10","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","02","M�rida, Yuc.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","INTERNET, RENTA DE INTERNET POR HORA","25","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","03","Morelia, Mich.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","MEGACABLE, INTERNET, HASTA 50 MEGAS, PAGO X ADELANTADO, MENS","499","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","04","Guadalajara, Jal.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","INTERNET, CAFE INTERNET, 1 HORA","10","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","04","Guadalajara, Jal.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","TELCEL, INTERNET, 10 MBPS","399","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","04","Guadalajara, Jal.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","003","SERV DE INTERNET, RENTA 1 HORA","15","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","05","Monterrey, N.L.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","TELCEL, INTERNET, RENTA MENSUAL, MINUTOS, 2000 MB","299","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","05","Monterrey, N.L.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA, POR 1 HORA","20","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","06","Mexicali, B.C.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","IZZI, INTERNET, VELOCIDAD 20 MG, LLAMADAS ILIMITDAS, MENSUAL","420","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","07","Cd. Ju�rez, Chih.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","IZZI, INTERNET, RENTA MENSUAL, VELOCIDAD 10 MB","360","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","07","Cd. Ju�rez, Chih.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA POR 1 HORA","30","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","08","Acapulco, Gro.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA","10","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","09","Culiac�n, Sin.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","MEGACABLE, INTERNET, DOBLE PLAY, 30 MB","424","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","09","Culiac�n, Sin.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA, POR  HORA","10","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","10","Le�n, Gto.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA","10","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","11","Puebla, Pue.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA POR HORA","25","1","HORA",""
"2020","03","20/04/2020 12:00:00 a. m.","11","Puebla, Pue.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","ULTRANET, INTERNET, ULTRA 10, 10 MBPS, RENTA MENSUAL","349","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","11","Puebla, Pue.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","003","BLACOM, SERV DE INTERNET, PLAN A, 2 MB, RENTA MENSUAL","289","1","SERV",""
"2020","03","20/04/2020 12:00:00 a. m.","12","San Luis Potos�, S.L.P.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA","25","1","HORA",""
